t_phys, y_phys, u, v, w, mean_u, mean_v, mean_w, std_u, std_v, std_w
0.09898004191868608, 0.06273, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.06426, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.06579, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.06731999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.06885, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.07038, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.07191, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.07343999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.07497, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.0765, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.07802999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.07955999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.08109, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.08262, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.08414999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.08567999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.08721, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.08874, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.09026999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.09179999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.09333, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.09486, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.09638999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.09792, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.09945, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.10097999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.10250999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.10404, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.10557, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.10709999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.10862999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.11016, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.11169, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.11321999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.11474999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.11628, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.11781, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.11933999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.12086999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.1224, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.12392999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.12546, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.12699, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.12852, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.13005, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.13158, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.13310999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.13463999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.13616999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.1377, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.13923, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.14076, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.14229, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.14382, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.14534999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.14687999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.14841, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.14994, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.15147, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.153, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.15453, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.15605999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.15758999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.15911999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.16065, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.16218, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.16371, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.16524, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.16677, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.16829999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.16982999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.17135999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.17289, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.17442, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.17595, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.17748, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.17900999999999997, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.18053999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.18206999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.18359999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.18513, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.18666, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.18819, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.18972, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.19124999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.19277999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.19430999999999998, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.19584, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.19737, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.1989, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.20043, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.20195999999999997, 0.05774563313690417, 1.3877787807814463e-17, 0.0, 0.05774563313690417, 1.3877787807814463e-17, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.20348999999999998, 0.05787901283839011, 2.289834988289387e-16, 0.0, 0.05787901283839011, 2.289834988289387e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.20501999999999998, 0.05841774115000157, 1.8041124150158809e-16, 0.0, 0.05841774115000157, 1.8041124150158809e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.20654999999999998, 0.05884198718647868, 7.632783294297956e-17, 0.0, 0.05884198718647868, 7.632783294297956e-17, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.20808, 0.05698034865140654, 1.387778780781447e-16, 0.0, 0.05698034865140654, 1.387778780781447e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.20961, 0.05481389167407295, 1.7347234759768086e-16, 0.0, 0.05481389167407295, 1.7347234759768086e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.21114, 0.058999497140335075, 5.898059818321153e-16, 0.0, 0.058999497140335075, 5.898059818321153e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.21267, 0.060247252970729685, 7.632783294297968e-16, 0.0, 0.060247252970729685, 7.632783294297968e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.21419999999999997, 0.053907747872172826, 7.563394355258896e-16, 0.0, 0.053907747872172826, 7.563394355258896e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.21572999999999998, 0.05991627788704013, 5.481726184086722e-16, 0.0, 0.05991627788704013, 5.481726184086722e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.21725999999999998, 0.05839274555029698, 5.412337245047644e-16, 0.0, 0.05839274555029698, 5.412337245047644e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.21878999999999998, 0.05467319116403379, 6.5225602696728075e-16, 0.0, 0.05467319116403379, 6.5225602696728075e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.22032, 0.062103558888504176, -1.1102230246251585e-16, 0.0, 0.062103558888504176, -1.1102230246251585e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.22185, 0.05306503074206188, -1.665334536937737e-16, 0.0, 0.05306503074206188, -1.665334536937737e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.22338, 0.06214069921696236, 3.538835890992692e-16, 0.0, 0.06214069921696236, 3.538835890992692e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.22490999999999997, 0.053381122286352604, -9.020562075079409e-17, 0.0, 0.053381122286352604, -9.020562075079409e-17, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.22643999999999997, 0.06491100340398766, 2.5673907444456775e-16, 0.0, 0.06491100340398766, 2.5673907444456775e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.22796999999999998, 0.030036113507692475, 1.8041124150158838e-16, 0.0, 0.030036113507692475, 1.8041124150158838e-16, 0.0, 0.0, 0.0, 0.0
0.19796008383737215, 0.00153, 0.028610065078327012, -1.4571677198205204e-16, 0.0, 0.02932308929300983, -1.214306433183765e-17, 0.0, 0.0010083685147048653, 1.8890174893539203e-16, 0.0
0.19796008383737215, 0.00306, 0.06128254720473903, 1.179611963664232e-16, 0.0, 0.06309677530436344, 2.3592239273284626e-16, 0.0, 0.0025657059837272105, 1.6682232373515136e-16, 0.0
0.19796008383737215, 0.0045899999999999995, 0.056448746241575004, 2.775557561562901e-16, 0.0, 0.054914934263963724, 1.9081958235744937e-16, 0.0, 0.002169137700868172, 1.226634733346705e-16, 0.0
0.19796008383737215, 0.00612, 0.058828469782280256, 1.9428902930940304e-16, 0.0, 0.060484584499621276, -1.5265566588595922e-16, 0.0, 0.0023420998941093554, 4.906538933386809e-16, 0.0
0.19796008383737215, 0.00765, 0.05689356858748676, -8.326672684688706e-17, 0.0, 0.05497929966477433, -3.504141421473156e-16, 0.0, 0.002707185072529254, 3.778034978707837e-16, 0.0
0.19796008383737215, 0.009179999999999999, 0.05813689929210794, 9.714451465470146e-17, 0.0, 0.06012022909030591, -1.0755285551056211e-16, 0.0, 0.002804851899270268, 2.894857970698215e-16, 0.0
0.19796008383737215, 0.010709999999999999, 0.05791446233750329, 3.816391647148984e-16, 0.0, 0.05629382675076852, -6.591949208711877e-17, 0.0, 0.0022919248264247835, 6.329435224068981e-16, 0.0
0.19796008383737215, 0.01224, 0.056888218468025165, -3.3306690738754785e-16, 0.0, 0.05764048200916103, -4.336808689942026e-16, 0.0, 0.0010638613023531557, 1.4228962906821706e-16, 0.0
0.19796008383737215, 0.01377, 0.05925674399710698, -6.453171330633737e-16, 0.0, 0.05958651094207347, -4.996003610813215e-16, 0.0, 0.0004663608859939486, 2.0607463520224603e-16, 0.0
0.19796008383737215, 0.0153, 0.05564769730750385, -1.332267629550193e-15, 0.0, 0.054777722589838325, -8.777700788442673e-16, 0.0, 0.0012303300446442921, 6.427566002736735e-16, 0.0
0.19796008383737215, 0.016829999999999998, 0.06012789043817655, -7.632783294297975e-16, 0.0, 0.0601875717044531, -7.042977312465857e-16, 0.0, 8.440205618790206e-5, 8.341116186757614e-17, 0.0
0.19796008383737215, 0.018359999999999998, 0.05544762926515786, -9.020562075079425e-17, 0.0, 0.05722356320274636, -2.914335439641041e-16, 0.0, 0.0025115498604163108, 2.845792581364345e-16, 0.0
0.19796008383737215, 0.019889999999999998, 0.05941216690179193, -8.812395257962204e-16, 0.0, 0.057113029287932465, -5.169475958410898e-16, 0.0, 0.003251471595282166, 5.151865880056152e-16, 0.0
0.19796008383737215, 0.021419999999999998, 0.05713252863460573, -1.2767564783189346e-15, 0.0, 0.057056438643006135, -7.424616477180758e-16, 0.0, 0.00010760749808100284, 7.556069957415698e-16, 0.0
0.19796008383737215, 0.022949999999999998, 0.057042930295069766, -1.1032841307212527e-15, 0.0, 0.05794245874077421, -6.279698983036059e-16, 0.0, 0.001272125327655615, 6.721958338739934e-16, 0.0
0.19796008383737215, 0.02448, 0.05949433118887106, -4.2327252813834236e-16, 0.0, 0.05895603616943634, -3.018418848199652e-16, 0.0, 0.0007612641170424707, 1.7172886266853882e-16, 0.0
0.19796008383737215, 0.02601, 0.055648724043853806, -1.0061396160665517e-15, 0.0, 0.05676386844112198, -5.898059818321163e-16, 0.0, 0.0015770523306210264, 5.88784672006418e-16, 0.0
0.19796008383737215, 0.02754, 0.05911458356109422, -8.465450562766841e-16, 0.0, 0.0584301083489992, -4.302114220422493e-16, 0.0, 0.000967994128052979, 5.887846720064172e-16, 0.0
0.19796008383737215, 0.02907, 0.05784737543211951, -8.049116928532409e-16, 0.0, 0.05779120117554102, -4.0245584642662043e-16, 0.0, 7.944239550953181e-5, 5.691585162728702e-16, 0.0
0.19796008383737215, 0.0306, 0.05623161109794476, -1.3600232051658219e-15, 0.0, 0.056983319008453645, -6.800116025829109e-16, 0.0, 0.0010630755219848075, 9.616816309438158e-16, 0.0
0.19796008383737215, 0.03213, 0.05944993580950016, -1.2975731600306557e-15, 0.0, 0.05859248136423134, -6.487865800153278e-16, 0.0, 0.0012126237056162576, 9.175227805433337e-16, 0.0
0.19796008383737215, 0.033659999999999995, 0.05730684621639537, -1.2351231148954888e-15, 0.0, 0.05752093656767895, -6.175615574477444e-16, 0.0, 0.0003027694783584572, 8.733639301428514e-16, 0.0
0.19796008383737215, 0.03519, 0.056517906493678806, -7.910339050454265e-16, 0.0, 0.05712646670632067, -3.9551695252271325e-16, 0.0, 0.0008606341062387756, 5.593454384060966e-16, 0.0
0.19796008383737215, 0.036719999999999996, 0.05910569528538503, -7.563394355258899e-16, 0.0, 0.05842036110217377, -3.7816971776294493e-16, 0.0, 0.0009692088966552411, 5.348127437391622e-16, 0.0
0.19796008383737215, 0.03825, 0.0580039190221467, -5.551115123125793e-16, 0.0, 0.057869472970554614, -2.7755575615628963e-16, 0.0, 0.00019013542956904385, 3.9252311467094447e-16, 0.0
0.19796008383737215, 0.039779999999999996, 0.05639941691325119, -2.4980018054066076e-16, 0.0, 0.05706722191610686, -1.2490009027033038e-16, 0.0, 0.0009444188920590885, 1.7663540160192509e-16, 0.0
