t_phys, Cd, Cl
12.216731696052484, 16.33340929739431, -5.072393089724787
12.318537793519589, 16.458393158528384, -4.708244139178842
12.420343890986691, 16.517796797738452, -4.3144578610225635
12.522149988453796, 16.589538910873188, -3.878424597757222
12.6239560859209, 16.677038162757903, -3.4256762871459654
12.725762183388005, 16.859707429629736, -2.94505235019463
12.827568280855107, 16.9132648360794, -2.4333702160836923
12.929374378322212, 17.038010732283745, -1.9046597266965701
13.031180475789316, 17.186558610130245, -1.355049311863882
13.13298657325642, 17.323264964700957, -0.7907174807356788
13.234792670723523, 17.516918049168726, -0.2135983906270487
13.336598768190628, 17.656002678366225, 0.3704445053108053
13.438404865657732, 17.838252170161933, 0.9697150591341674
13.540210963124837, 18.007462067198563, 1.560308152763841
13.64201706059194, 18.243916183251546, 2.15358168775602
13.743823158059044, 18.42580810187974, 2.73069808864974
13.845629255526148, 18.660945282744482, 3.2876945836289484
13.947435352993253, 18.852504496345635, 3.821712151525799
14.049241450460357, 19.09109154881868, 4.318107169630381
14.15104754792746, 19.30116460841859, 4.765454437794001
14.252853645394564, 19.514779051862938, 5.162068973028989
14.354659742861669, 19.725439266558382, 5.508393640875455
14.456465840328773, 19.975613872847905, 5.787442352983776
14.558271937795876, 20.110236325076265, 6.018096817202745
14.66007803526298, 20.2893486444844, 6.172953480093511
14.761884132730085, 20.49260737179944, 6.277724128141113
14.86369023019719, 20.625446298416268, 6.313774569839349
14.965496327664292, 20.762475144783448, 6.305735700179646
15.067302425131397, 20.84718442968887, 6.252865208074563
15.169108522598501, 20.960761909469902, 6.171801137660917
15.270914620065605, 21.040473593205267, 6.049406413996567
15.372720717532708, 21.13121221894503, 5.891737372532584
15.474526814999813, 21.15755635906524, 5.68982357008264
15.576332912466917, 21.228024858006375, 5.441638415708683
15.678139009934021, 21.25985383498793, 5.14299520101426
15.779945107401126, 21.29406816324017, 4.795152064745057
15.881751204868229, 21.357630576646862, 4.395496134427342
15.983557302335333, 21.37448188768042, 3.9470341316395996
16.085363399802436, 21.416175111514264, 3.460752967647572
16.18716949726954, 21.495657809899747, 2.9409109644415845
16.288975594736645, 21.515479094115136, 2.41019920030178
16.39078169220375, 21.547286685212594, 1.8696659836968275
16.492587789670853, 21.630733412944636, 1.337514313777271
16.594393887137958, 21.66710654663085, 0.8069561158961093
16.696199984605062, 21.727077917878322, 0.2846171262705053
16.798006082072167, 21.77963194563307, -0.20821136371271864
16.899812179539268, 21.831125772228717, -0.6728853875136576
17.001618277006372, 21.880964015710266, -1.0971257222935005
17.103424374473477, 21.946737119376554, -1.4846400875324197
17.20523047194058, 21.95338474645795, -1.8450160665275812
17.307036569407686, 21.987308928822124, -2.1464674430108905
17.40884266687479, 22.007771125202225, -2.405646855307195
17.510648764341894, 22.001388038517252, -2.6123361984219
17.612454861809, 22.026781236200655, -2.774821143650853
17.714260959276103, 21.999546317192586, -2.898654221515913
17.816067056743204, 21.990030620464843, -2.9769799134816544
17.91787315421031, 22.000019910212934, -3.00328456814683
18.019679251677413, 21.956059844442404, -2.998649719338674
18.121485349144518, 21.922476259727553, -2.9506638009130475
18.223291446611622, 21.90760570109035, -2.88271961307051
18.325097544078726, 21.85508358335983, -2.777939202201165
18.42690364154583, 21.829881952991112, -2.6543024249033143
18.528709739012935, 21.808974227662386, -2.5087968781887846
18.630515836480036, 21.76287946043251, -2.333873483034948
18.73232193394714, 21.738775590154432, -2.1399780802322037
18.834128031414245, 21.709861207695997, -1.9196940708012526
18.93593412888135, 21.67173942195679, -1.688694814774033
19.037740226348454, 21.63351419096523, -1.4218738243311788
19.13954632381556, 21.615177421147965, -1.14544571923125
19.241352421282663, 21.57706065380263, -0.8473459846842689
19.343158518749767, 21.55830056672868, -0.53735821643123
19.444964616216872, 21.520151000694707, -0.20800826535954306
19.546770713683973, 21.49931854819334, 0.12987425937932406
19.648576811151077, 21.490914138500358, 0.47401468427747423
19.75038290861818, 21.45945416515802, 0.810517695760764
19.852189006085286, 21.43057941978961, 1.1487905647717749
19.95399510355239, 21.417520032518226, 1.4667682732508256
20.055801201019495, 21.38819257513421, 1.7680350391917343
20.1576072984866, 21.374832730509972, 2.0620687289743405
20.259413395953704, 21.37117302418148, 2.335978729818634
20.361219493420805, 21.334644023132448, 2.5869112557328724
20.46302559088791, 21.327563169677987, 2.7993421510537773
20.564831688355014, 21.308916061926567, 2.988004811360586
20.666637785822118, 21.29375960972713, 3.1398644212002482
20.768443883289223, 21.265157674095406, 3.262831708514464
20.870249980756327, 21.255753753515712, 3.3576838888731575
20.97205607822343, 21.225294020584847, 3.4262822574948704
21.073862175690536, 21.200948728353328, 3.4662288448120866
21.17566827315764, 21.187916742921203, 3.474705160483744
21.27747437062474, 21.147942546450658, 3.4504475461629123
21.379280468091846, 21.13432133227731, 3.402829661645918
21.48108656555895, 21.102925074655367, 3.3369983273392942
21.582892663026055, 21.059490725976286, 3.242793250655777
21.68469876049316, 21.033946083756636, 3.128319630681036
21.786504857960264, 20.99639860032491, 2.9813490519828845
21.888310955427368, 20.959575920113807, 2.8130087737158234
21.990117052894472, 20.934463704019393, 2.6125065632973503
22.091923150361573, 20.880670611155885, 2.39477880868654
22.193729247828678, 20.848621710947654, 2.156695316541918
22.295535345295782, 20.822756804032558, 1.8921374987214408
22.397341442762887, 20.78550321487737, 1.6206859218454706
22.49914754022999, 20.750749128710204, 1.3252322159516459
22.600953637697096, 20.73867118772803, 1.0243621149059856
22.7027597351642, 20.719675965776887, 0.7148732370186576
22.804565832631305, 20.70042015697508, 0.39995986970821573
22.90637193009841, 20.704492149052253, 0.08242979792552302
23.00817802756551, 20.67865680687876, -0.22780976025730643
23.109984125032614, 20.689343934704812, -0.5373917668638958
23.21179022249972, 20.684465574517592, -0.8391330991170606
23.313596319966823, 20.667921055119063, -1.1269514173319781
23.415402417433928, 20.675981893505863, -1.3908088497713675
23.517208514901032, 20.66907646812178, -1.6353913792489032
23.619014612368137, 20.67619251069815, -1.8563926635592742
23.72082070983524, 20.683206896677323, -2.054780352480245
23.822626807302342, 20.66473807606691, -2.2232322743051904
23.924432904769446, 20.661775266336363, -2.355539767499495
24.02623900223655, 20.66665683823593, -2.464395479216446
24.128045099703655, 20.653974538883347, -2.5323311740658343
24.22985119717076, 20.641068765171656, -2.582073157035577
24.331657294637864, 20.630107442026397, -2.6050981214686018
24.43346339210497, 20.62184193665238, -2.6077504955511626
24.535269489572073, 20.600686072189745, -2.5835450435058283
24.637075587039178, 20.59092983829868, -2.533361628962115
24.73888168450628, 20.564743401603025, -2.454945531034972
24.840687781973383, 20.554766726516384, -2.3500213718575926
24.942493879440487, 20.533528255688267, -2.2140943718133532
25.044299976907592, 20.50433191972388, -2.0452944363411176
25.146106074374696, 20.49105624814987, -1.8554935597243005
25.2479121718418, 20.464734564648698, -1.6317353141605295
25.349718269308905, 20.458502769591746, -1.3844882588138834
25.45152436677601, 20.44415367593055, -1.1045092056097414
25.55333046424311, 20.4285295119705, -0.819358609367475
25.655136561710215, 20.421202078859057, -0.5095955764965029
25.75694265917732, 20.43337045283464, -0.18807604924926138
25.858748756644424, 20.430502354054177, 0.13561991970432774
25.96055485411153, 20.441287866306318, 0.480045742934769
26.062360951578633, 20.45134447484951, 0.8255057469932787
26.164167049045737, 20.475375831743058, 1.178335976464616
26.26597314651284, 20.48588215374014, 1.53413954292438
26.367779243979946, 20.509419046610084, 1.883803125550698
26.469585341447047, 20.535630824140714, 2.2210423747753327
26.57139143891415, 20.56005332574023, 2.545648056909013
26.673197536381256, 20.5917548213915, 2.842946022176007
26.77500363384836, 20.60848863340158, 3.118828511505055
26.876809731315465, 20.63567222721267, 3.368122972383977
26.97861582878257, 20.648221914334805, 3.580789030254373
27.080421926249674, 20.67141044573692, 3.7562379675035413
27.182228023716778, 20.669734813931676, 3.896194958836949
27.28403412118388, 20.668269790034955, 4.0016687016128945
27.385840218650984, 20.661125009341422, 4.075582148866824
27.487646316118088, 20.666546966909355, 4.128331723547496
27.589452413585192, 20.65230524898256, 4.14514459076639
27.691258511052297, 20.644168933981764, 4.1374308351026725
27.7930646085194, 20.63552359330273, 4.094985938796278
27.894870705986506, 20.628831743524454, 4.025337633146574
27.99667680345361, 20.619071096715423, 3.918071544485502
28.098482900920715, 20.60436136046665, 3.786101962346542
28.200288998387816, 20.595634192747493, 3.6158029491202313
28.30209509585492, 20.572849418138997, 3.411121033415943
28.403901193322024, 20.557957550772525, 3.173600344049547
28.50570729078913, 20.52663038429224, 2.9058616091929856
28.607513388256233, 20.502175731999685, 2.6188343062575914
28.709319485723338, 20.47182134046466, 2.3045947566529548
28.811125583190442, 20.45337447154354, 1.977233389561494
28.912931680657547, 20.42665832417924, 1.6346821894866803
29.014737778124648, 20.414855402174524, 1.296631493910396
29.116543875591752, 20.404484040095088, 0.9506265225890472
29.218349973058857, 20.413697001636226, 0.6209485974301101
29.32015607052596, 20.420941164177563, 0.3042609038651054
29.421962167993065, 20.426573567725754, -0.00022597157241442087
29.52376826546017, 20.443413266575945, -0.2769999151656197
29.625574362927274, 20.453785785816017, -0.5408080220084405
29.72738046039438, 20.46682147682772, -0.7684132562617331
29.829186557861483, 20.474330686159604, -0.9696867785585541
29.930992655328584, 20.485411125849446, -1.1269813786410867
30.03279875279569, 20.490430803869295, -1.2517822306247872
30.134604850262793, 20.49650442341511, -1.338196049265858
30.236410947729897, 20.489810807944078, -1.3970133267448335
30.338217045197002, 20.48139236479121, -1.4253172635529894
30.440023142664106, 20.47519877480319, -1.4224048736568182
30.54182924013121, 20.472039677835316, -1.3986455183821174
30.643635337598315, 20.467361520611213, -1.3565840201181087
30.745441435065416, 20.467068938829737, -1.3029066414396389
30.84724753253252, 20.467408615489948, -1.2359496309983575
30.949053629999625, 20.472935853427202, -1.1716098530338723
31.05085972746673, 20.4769648364329, -1.0911474115952806
31.152665824933834, 20.47198355405277, -1.0158089742382503
31.25447192240094, 20.469929460648935, -0.9301628482879181
31.356278019868043, 20.4607481449513, -0.8396596589611742
31.458084117335147, 20.4528875651998, -0.7460118829608559
31.55989021480225, 20.432753545234718, -0.645063261951278
31.661696312269353, 20.414581482521132, -0.5441511109386322
31.763502409736457, 20.40320821459462, -0.441109522394891
31.86530850720356, 20.40094034328552, -0.33951659777592824
31.967114604670666, 20.414170845060198, -0.23611354236661528
32.06892070213777, 20.43490408705555, -0.12429365584902705
32.17072679960487, 20.462228307669545, 0.0010402182598387825
32.272532897071976, 20.488935740080212, 0.13306658569378432
32.37433899453908, 20.511964013159673, 0.2731112099875235
32.476145092006185, 20.53229236370809, 0.4190641654051294
32.57795118947329, 20.541650205673356, 0.5810651828853957
32.679757286940394, 20.52059247384284, 0.7675192891083682
32.7815633844075, 20.477177444076904, 0.9848876498319952
32.8833694818746, 20.415292278545774, 1.228107819868063
32.98517557934171, 20.38314756092175, 1.4713714059975267
33.08698167680881, 20.395427354198592, 1.7177112356901227
33.188787774275916, 20.453337317687453, 1.9705650804016668
33.29059387174302, 20.528189880055518, 2.207479932266271
33.392399969210125, 20.6009885984095, 2.3891831744774525
33.49420606667723, 20.655330076819723, 2.526077500095583
33.596012164144334, 20.66918804555428, 2.633239228869022
33.69781826161144, 20.65942343983746, 2.7099494356197393
33.799624359078535, 20.634259687859036, 2.7303458556682925
33.90143045654564, 20.612513532309055, 2.6932424259900705
34.003236554012744, 20.594877800534746, 2.6181910866271836
34.10504265147985, 20.58031093407638, 2.518263756344833
34.20684874894695, 20.551737601038145, 2.394472969275359
34.30865484641406, 20.5028830070233, 2.232242998260087
34.41046094388116, 20.43489647980648, 2.0209839185092973
34.51226704134827, 20.391599677367402, 1.7795957338805208
34.61407313881537, 20.376038338893494, 1.5293424619398677
34.715879236282476, 20.39848830483544, 1.2407371359413595
34.81768533374958, 20.432025341185145, 0.9239135531259614
34.919491431216684, 20.453627451327637, 0.5916840056077225
35.02129752868379, 20.46088952438243, 0.25677433763425395
35.12310362615089, 20.455234212172385, -0.06909567219407138
35.224909723618, 20.447035179045155, -0.346286938142641
35.3267158210851, 20.410248595869106, -0.5504232415634187
35.42852191855221, 20.3399154566977, -0.7102921218133998
35.530328016019304, 20.26494378428284, -0.8428266284787269
35.63213411348641, 20.227081584179082, -0.9293180082560619
35.73394021095351, 20.237316486992494, -0.9668062205013236
35.83574630842062, 20.27690712124394, -0.9905377194234406
35.93755240588772, 20.30406610590622, -1.0117654197950599
36.039358503354826, 20.302907550790458, -1.01484512877111
36.14116460082193, 20.26821271881868, -0.9878986358188524
36.242970698289035, 20.238521553061357, -0.9451461658939431
36.34477679575614, 20.224947855994472, -0.9069117163826211
36.446582893223244, 20.222964709619358, -0.8585569439663479
36.54838899069035, 20.218805553490636, -0.7649334398357192
36.65019508815745, 20.19734831960628, -0.6149535102412147
36.75200118562456, 20.17341659705739, -0.45925983268986803
36.85380728309166, 20.146999862235752, -0.34273847163244026
36.955613380558766, 20.11833252138197, -0.2716180105260468
37.05741947802587, 20.082983569673775, -0.24237513219166154
37.159225575492975, 20.055092003119942, -0.2694771198012933
37.26103167296007, 20.065937743990624, -0.37083226145950976
37.36283777042718, 20.104829479825835, -0.5443786384558496
37.46464386789428, 20.127422705913418, -0.7480357345349784
37.566449965361386, 20.095105168374918, -0.9353784274666956
37.66825606282849, 20.031960843499515, -1.0793299688266447
37.770062160295595, 19.980734406183426, -1.1669410314233448
37.8718682577627, 19.949740339862608, -1.2095083587676765
37.973674355229804, 19.946632670624023, -1.2302901645329967
38.07548045269691, 19.95429892102007, -1.2221644152855762
38.17728655016401, 19.957931012364284, -1.186467484324141
38.27909264763112, 19.966727960038714, -1.1743833326536741
38.38089874509822, 19.973537037095713, -1.1881621467129995
38.482704842565326, 19.989431820542173, -1.1978811008880648
38.58451094003243, 20.009078845322, -1.1444726153695302
38.686317037499535, 20.020823203294412, -1.0064649231889538
38.78812313496664, 20.034525183193118, -0.7885257185483993
38.889929232433744, 20.055951548932793, -0.500939096726179
38.99173532990084, 20.097482451128297, -0.12057888099528266
39.093541427367946, 20.139224258188722, 0.3625101358767137
39.19534752483505, 20.15727604216298, 0.9013034168374053
39.297153622302154, 20.149426426056646, 1.4238029479811964
39.39895971976926, 20.146499718195198, 1.8813825934407395
39.50076581723636, 20.16035569597842, 2.270104373028069
39.60257191470347, 20.170007195362437, 2.5959646895049318
39.70437801217057, 20.17129931808853, 2.8810288995044613
39.80618410963768, 20.167450686668584, 3.1259335838738442
39.90799020710478, 20.156786306123106, 3.3514452286197884
40.009796304571886, 20.150580246679738, 3.5983512998152523
40.11160240203899, 20.140402353216256, 3.8737171198827522
40.213408499506095, 20.122489259878527, 4.147291191293731
40.3152145969732, 20.09776963286134, 4.34752993400816
40.4170206944403, 20.063881651807648, 4.447516949986152
40.51882679190741, 20.036488040435692, 4.448521402564607
40.62063288937451, 20.01783300325274, 4.3682534445646635
40.72243898684161, 20.010009016811143, 4.194407132937244
40.824245084308714, 20.00182046477027, 3.9106443360398404
40.92605118177582, 19.981998219612553, 3.5421753224044044
41.02785727924292, 19.956665195192954, 3.1622938309263215
41.12966337671003, 19.937094356548954, 2.8338987789426473
41.23146947417713, 19.924598120351735, 2.560199241535109
41.333275571644236, 19.904206986013467, 2.326079445721092
41.43508166911134, 19.879247813077523, 2.10433260992436
41.536887766578445, 19.862927835269833, 1.890321919531841
41.63869386404555, 19.850815527407896, 1.6711381963875473
41.740499961512654, 19.84496829149407, 1.4300110233928567
41.84230605897976, 19.842506493454405, 1.1442697952474004
41.94411215644686, 19.8383676802642, 0.8388845998122312
42.04591825391397, 19.840290126401538, 0.5739958344871471
42.14772435138107, 19.843153030622535, 0.37887792390372527
42.249530448848176, 19.849852996015787, 0.24281284912573442
42.35133654631528, 19.861972480812526, 0.14802520228494007
42.45314264378238, 19.871580183809993, 0.10532421982116881
42.55494874124948, 19.875622029388584, 0.14356196509031777
42.65675483871659, 19.869412246669363, 0.24845206862707017
42.75856093618369, 19.858362372669884, 0.3517630541981623
42.860367033650796, 19.84502738325917, 0.3928672509528575
42.9621731311179, 19.834525319890993, 0.36424636369138835
43.063979228585005, 19.817382152191, 0.2916809782717194
43.16578532605211, 19.79665546390361, 0.20228254330034717
43.267591423519214, 19.784104071832868, 0.1124972886405746
43.36939752098632, 19.770416027056026, 0.02300488878884659
43.47120361845342, 19.75410139231052, -0.05588250824748941
43.57300971592053, 19.74017311375728, -0.08756651493435924
43.67481581338763, 19.722326001626282, -0.085235879904103
43.776621910854736, 19.708621774239877, -0.09263604240269704
43.87842800832184, 19.693355677921215, -0.13841031071491416
43.980234105788945, 19.671240832956542, -0.21080716484901915
44.08204020325605, 19.653486189527076, -0.29404414359412223
44.18384630072315, 19.63286622333422, -0.38718548481145415
44.28565239819025, 19.6138900193412, -0.5190227885852067
44.387458495657356, 19.59896741814732, -0.6877055100549503
44.48926459312446, 19.587930133162647, -0.8347252177946631
44.591070690591565, 19.57902522362387, -0.9034535002738247
44.69287678805867, 19.576140829092303, -0.8790184774382948
44.79468288552577, 19.572636433310482, -0.7942241145883789
44.89648898299288, 19.572046578315398, -0.6773859408982749
44.99829508045998, 19.58320055715242, -0.5449186946503405
45.10010117792709, 19.598288578304327, -0.39123071789272307
45.20190727539419, 19.615570875450594, -0.22118847913666775
45.303713372861296, 19.636499754960578, -0.06427893023279511
45.4055194703284, 19.653772978931553, 0.07223476313485605
45.507325567795505, 19.671597491401347, 0.2149266202672557
45.60913166526261, 19.688182606470274, 0.3996696382951376
45.71093776272971, 19.69708731249918, 0.6255135021987436
45.81274386019682, 19.708433852017997, 0.8690492895463294
45.914549957663915, 19.714712532035733, 1.1131052495962732
46.01635605513102, 19.716060921080803, 1.377424128591823
46.118162152598124, 19.71609538294207, 1.677697115280358
46.21996825006523, 19.711490294506934, 1.9770545183512345
46.32177434753233, 19.70716895349369, 2.2218001973149994
46.42358044499944, 19.70633278134176, 2.3868249432796684
46.52538654246654, 19.70916753265336, 2.5007283196279615
46.62719263993365, 19.712795680348567, 2.5921457239294834
46.72899873740075, 19.71633369459099, 2.675539811771772
46.830804834867855, 19.71650367009103, 2.7467295567677827
46.93261093233496, 19.711978768924915, 2.80252149119347
47.034417029802064, 19.702992374100624, 2.8543635133183516
47.13622312726917, 19.689359856792777, 2.917937838996716
47.23802922473627, 19.67149310637577, 2.969451555284107
47.33983532220338, 19.65307427992861, 2.9732231092770465
47.44164141967048, 19.63203822924095, 2.9289108729580895
47.54344751713759, 19.616376596105635, 2.8557744652495547
47.645253614604684, 19.605331000370484, 2.7577402418913928
47.74705971207179, 19.591889761008684, 2.620734629375606
47.84886580953889, 19.57948468639925, 2.4269605857352046
47.950671907006, 19.560312329621286, 2.2027227650991006
48.0524780044731, 19.537745238922792, 2.000208914993341
48.154284101940206, 19.516082707024665, 1.8484862553767574
48.25609019940731, 19.499780925153324, 1.7290232107857035
48.357896296874415, 19.47883632481256, 1.6094677580828756
48.45970239434152, 19.451000896218744, 1.4720196896658646
48.561508491808624, 19.42213681547672, 1.3180586026180954
48.66331458927573, 19.39456621277706, 1.1644969037522663
48.76512068674283, 19.367896474137233, 1.009677818778977
48.86692678420994, 19.343029184750964, 0.8296463952871311
48.96873288167704, 19.31769623027206, 0.630380734944296
49.070538979144146, 19.3001800833478, 0.4433776429149473
49.17234507661125, 19.2876448290481, 0.27764283387935224
49.274151174078355, 19.278227799827125, 0.11993674237844817
49.37595727154545, 19.27368370655232, -0.040387750695382994
49.47776336901256, 19.26181803061523, -0.2009231659903
49.57956946647966, 19.247926987595992, -0.3363361603820614
49.681375563946766, 19.23189409433648, -0.45121144060613044
49.78318166141387, 19.218370881481658, -0.5958638820252019
49.884987758880975, 19.2103518704026, -0.8035224909691467
49.98679385634808, 19.20398657671582, -1.065392659694735
50.088599953815184, 19.187602473865542, -1.3406423692516034
50.19040605128229, 19.165130133194772, -1.6016854946063397
50.29221214874939, 19.147295093478945, -1.8398477297884583
50.3940182462165, 19.13683183785758, -2.067543408489797
50.4958243436836, 19.131576494124538, -2.2820337069737127
50.597630441150706, 19.1292919819917, -2.460320157064385
50.69943653861781, 19.1273561387461, -2.5956974241282724
50.801242636084915, 19.135069217014117, -2.7050197434489482
50.90304873355202, 19.150228443706023, -2.7906150438904085
51.004854831019124, 19.164412342091158, -2.841307298073689
51.10666092848622, 19.18159399491434, -2.843964858351445
51.208467025953325, 19.194150998833155, -2.791862042218627
51.31027312342043, 19.207183859426326, -2.692107290571691
51.412079220887534, 19.22375138028165, -2.553272371486371
51.51388531835464, 19.24019021630058, -2.359026862160998
51.61569141582174, 19.258580199005383, -2.087850946662513
51.71749751328885, 19.275864043485445, -1.731315686331751
51.81930361075595, 19.293089150617885, -1.31110743292944
51.92110970822306, 19.314027589707873, -0.8489922213970642
52.02291580569016, 19.339605307636052, -0.3552956652515498
52.124721903157266, 19.363860292043906, 0.1675967738101149
52.22652800062437, 19.382717827550646, 0.7171832899140824
52.328334098091474, 19.401829723164987, 1.2719861770865368
52.43014019555858, 19.4252885212066, 1.8150406187381152
52.53194629302568, 19.450671836406737, 2.3422997708456297
52.63375239049279, 19.46748995854821, 2.848071097440455
52.73555848795989, 19.466747551011142, 3.321772019461728
52.83736458542699, 19.45895787105204, 3.7397835081741158
52.939170682894094, 19.44810165805909, 4.0940529866206665
53.0409767803612, 19.433406943863694, 4.399682154139772
53.1427828778283, 19.418319638997, 4.678230197910148
53.24458897529541, 19.395760064347698, 4.921307995663966
